daily_screen_time_hours,phone_usage_hours,laptop_usage_hours,tablet_usage_hours,tv_usage_hours,social_media_hours,work_related_hours,entertainment_hours,gaming_hours,sleep_duration_hours,physical_activity_hours_per_week,total_screen_time,digital_entertainment_time,sleep_quality,mood_rating,stress_level,mental_health_score,weekly_anxiety_score,weekly_depression_score,sleep_efficiency,mental_health_index,wellness_score,digital_wellness_balance,uses_wellness_apps,eats_healthy,age,caffeine_intake_mg_per_day,gender_female,gender_male,gender_other,location_type_rural,location_type_suburban,location_type_urban
-0.31999999999999995,0.10000000000000009,0.5000000000000001,0.8571428571428572,0.2142857142857143,-1.1875,-0.4375,0.23529411764705882,-0.5384615384615385,-1.2,-0.10714285714285707,0.6428571428571431,-0.8888888888888891,0.2222222222222222,0.5555555555555556,0.8888888888888888,0.9666666666666668,0.55,0.8,0.2332171778506738,0.7216494845360824,0.8630136986301369,-0.3934309607609031,1.0,0.0,-1.4354307641501844,0.856081767617726,0.0,1.0,0.0,0.0,1.0,0.0
-0.68,0.050000000000000044,1.2142857142857142,1.2857142857142854,0.0,-0.8125000000000001,0.24999999999999997,-0.823529411764706,-0.6153846153846154,0.9333333333333336,-0.2142857142857143,0.9642857142857147,-1.3703703703703707,0.4444444444444445,0.8888888888888888,0.8888888888888888,0.39999999999999997,0.05,0.75,0.2332171778506738,0.48453608247422675,0.4657534246575342,-0.18335527237076144,0.0,1.0,-1.4354307641501844,-1.3997665827112074,0.0,1.0,0.0,0.0,0.0,1.0
0.7600000000000001,0.44999999999999996,0.14285714285714296,0.28571428571428564,0.5714285714285713,0.1250000000000001,0.49999999999999994,0.23529411764705882,0.3846153846153847,-1.2,-0.39285714285714285,0.7499999999999999,0.33333333333333354,0.1111111111111111,0.7777777777777777,0.4444444444444445,0.5,0.25,0.25,0.14067067870358105,0.6082474226804123,0.4931506849315068,-0.2401952092990754,0.0,0.0,-1.6420270169064,0.3588911475998738,0.0,0.0,1.0,0.0,0.0,1.0
-0.5600000000000002,0.19999999999999996,0.0,0.14285714285714296,-0.857142857142857,-0.75,0.06250000000000006,0.7058823529411767,-0.3846153846153847,0.5333333333333338,0.28571428571428564,-0.25000000000000006,-0.2592592592592591,0.0,0.0,0.5555555555555556,0.04999999999999999,0.2,0.8500000000000001,0.015607842018320502,0.2164948453608247,0.0136986301369863,1.0599686626765583,0.0,1.0,-1.3665653465647793,-0.03146512431496901,1.0,0.0,0.0,0.0,0.0,1.0
0.16000000000000014,-0.050000000000000044,0.7857142857142857,0.28571428571428564,1.2857142857142854,-1.25,-0.75,-0.9411764705882354,0.8461538461538461,-1.3333333333333333,-0.2142857142857143,1.0714285714285714,-1.0000000000000002,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.04999999999999999,0.2,0.25,0.8247100202255714,0.34020618556701027,0.23287671232876705,-0.7535489893131783,1.0,1.0,1.663513027193046,1.1211131311809615,0.0,0.0,1.0,1.0,0.0,0.0
1.3200000000000003,-0.55,-0.6428571428571427,0.28571428571428564,-0.3571428571428571,-0.6875000000000001,-1.25,0.23529411764705882,1.9230769230769234,-0.06666666666666643,0.4285714285714286,-0.8214285714285714,0.5925925925925929,0.3333333333333333,1.0,0.1111111111111111,0.8500000000000001,0.35000000000000003,0.25,0.22894580096696188,0.8041237113402061,0.8356164383561644,-0.4839740243229855,1.0,0.0,-1.2976999289793743,-0.23691579374383365,1.0,0.0,0.0,0.0,1.0,0.0
-0.2800000000000001,0.050000000000000044,-0.28571428571428564,-1.1428571428571428,-0.07142857142857148,0.24999999999999997,0.43750000000000017,0.47058823529411786,0.076923076923077,0.6666666666666666,1.107142857142857,-0.4285714285714283,0.4074074074074074,0.7777777777777777,0.1111111111111111,1.0,0.1833333333333333,0.2,0.8,0.4231810445210222,0.3092783505154639,0.23287671232876705,-0.7411929750518385,0.0,0.0,1.0437242689244,-1.2333515404738271,1.0,0.0,0.0,0.0,1.0,0.0
0.7600000000000001,0.7999999999999998,-1.2142857142857142,1.2857142857142854,1.357142857142857,-0.6875000000000001,-0.18750000000000006,-0.11764705882352927,2.0384615384615383,-2.3,-0.7857142857142857,0.9642857142857141,0.44444444444444464,0.6666666666666665,0.0,0.8888888888888888,0.26666666666666666,0.35000000000000003,1.0,0.9586623163262721,0.28865979381443296,0.273972602739726,-0.043441581470295504,0.0,1.0,1.7323784447784512,-0.4588025167270074,0.0,1.0,0.0,0.0,0.0,1.0
0.43999999999999984,1.35,-0.9285714285714285,-1.4285714285714284,-0.49999999999999994,0.875,-0.12499999999999999,0.0,-0.3846153846153847,-0.4666666666666662,0.2142857142857143,-0.10714285714285708,0.2592592592592594,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.45,0.030869747512115013,0.5154639175257731,0.31506849315068486,-0.8956431533185862,1.0,0.0,-0.8156420058815383,-1.1902068998937658,0.0,1.0,0.0,0.0,0.0,1.0
0.23999999999999985,0.19999999999999996,1.357142857142857,0.8571428571428572,0.7142857142857142,-0.875,1.125,-1.0000000000000002,-0.15384615384615383,0.06666666666666703,0.2142857142857143,1.392857142857143,-1.2962962962962967,1.0,0.0,1.0,0.46666666666666673,0.9500000000000001,0.05,0.6185973757915528,0.48453608247422675,0.4794520547945206,0.014800002780137428,1.0,0.0,1.3880513568514257,-2.2770409411724595,1.0,0.0,0.0,0.0,0.0,1.0
0.36000000000000015,0.5499999999999998,0.5000000000000001,0.0,-0.14285714285714282,0.0,-0.6875000000000001,0.4117647058823531,-0.7692307692307694,-0.3333333333333333,-0.857142857142857,0.5714285714285713,-0.18518518518518523,0.6666666666666665,0.5555555555555556,0.4444444444444445,0.35000000000000003,0.4,0.0,0.4653420035802673,0.536082474226804,0.410958904109589,-0.7174314091646464,1.0,1.0,0.14847384031413338,-0.01502907076065961,0.0,1.0,0.0,0.0,0.0,1.0
-0.08000000000000007,0.19999999999999996,-0.9999999999999999,-0.7142857142857142,-0.5714285714285714,-0.3125,0.5625,0.11764705882352954,-0.3846153846153847,-0.5999999999999996,0.4642857142857142,-0.8214285714285714,-0.37037037037037046,0.1111111111111111,0.1111111111111111,0.6666666666666665,0.5833333333333333,0.65,0.5,0.11144546844660436,0.5257731958762886,0.4794520547945206,-0.4215999138691065,1.0,0.0,0.42393551065575386,0.5746143505001817,1.0,0.0,0.0,0.0,0.0,1.0
0.039999999999999855,-0.050000000000000044,0.8571428571428572,0.4285714285714286,-0.28571428571428564,0.1250000000000001,-0.5625,0.1764705882352943,-0.15384615384615383,-0.19999999999999987,-0.17857142857142855,0.35714285714285715,0.03703703703703724,0.2222222222222222,0.6666666666666665,1.0,0.6499999999999999,0.05,0.25,0.1671125356027504,0.7422680412371133,0.6164383561643836,0.9512175665675598,0.0,0.0,1.7323784447784512,0.2335662392482665,1.0,0.0,0.0,0.0,0.0,1.0
-0.43999999999999984,0.3999999999999999,-0.49999999999999994,-0.14285714285714282,0.4285714285714286,0.18749999999999992,-0.12499999999999999,1.6470588235294121,0.3076923076923078,0.7333333333333337,1.1428571428571428,0.21428571428571416,1.2222222222222225,0.0,0.6666666666666665,0.5555555555555556,0.25000000000000006,0.5,0.0,0.013269004553037714,0.45360824742268036,0.26027397260273977,0.698053871315337,1.0,0.0,0.2173392578995385,-1.2785506877481774,0.0,1.0,0.0,0.0,1.0,0.0
0.039999999999999855,0.8999999999999999,0.4285714285714286,-0.4285714285714286,0.7142857142857142,1.1875,-0.8125000000000001,-0.11764705882352927,-0.9230769230769231,1.0,0.7142857142857142,1.107142857142857,0.11111111111111108,0.6666666666666665,0.3333333333333333,0.5555555555555556,0.23333333333333334,0.15000000000000002,0.75,0.3394742694640026,0.3608247422680412,0.28767123287671237,-0.22247350842011954,0.0,1.0,0.8371280161681847,-1.3484039153539913,1.0,0.0,0.0,0.0,0.0,1.0
-0.4800000000000001,-0.65,0.4285714285714286,-0.9999999999999999,0.14285714285714282,0.49999999999999994,-0.5625,0.2941176470588236,-0.3846153846153847,0.4666666666666668,0.0,-0.42857142857142866,0.22222222222222215,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.48333333333333334,0.15000000000000002,0.4,0.13813515817900318,0.5876288659793814,0.410958904109589,-0.8956431533185862,1.0,0.0,0.010743005143323117,0.2643838396625962,1.0,0.0,0.0,0.0,0.0,1.0
0.8,-1.1,1.2142857142857142,-0.9999999999999999,-1.0714285714285714,-0.3125,0.3125,1.058823529411765,-0.3846153846153847,1.2000000000000004,-0.14285714285714282,-0.9642857142857144,0.2222222222222225,0.5555555555555556,0.6666666666666665,0.7777777777777777,0.75,0.8,0.55,0.2728799631994279,0.5876288659793814,0.7397260273972601,2.5212293185773116,1.0,1.0,0.6305317634119693,1.7847187934361946,0.0,1.0,0.0,0.0,1.0,0.0
-1.3599999999999999,-0.3999999999999999,-0.3571428571428571,-0.4285714285714286,0.4285714285714286,0.43750000000000017,1.0000000000000002,0.0,0.6923076923076925,-0.4666666666666662,1.2499999999999998,-0.35714285714285715,0.5185185185185185,0.6666666666666665,0.0,0.6666666666666665,0.8333333333333335,0.75,0.4,0.4826221501284324,0.6804123711340205,0.7397260273972601,-0.057335108818453606,1.0,0.0,0.14847384031413338,1.3697084411898877,1.0,0.0,0.0,0.0,1.0,0.0
0.4,0.1499999999999999,-0.49999999999999994,-0.28571428571428564,-0.07142857142857148,0.5625,0.3125,-0.47058823529411764,0.076923076923077,0.40000000000000036,-0.4285714285714285,-0.2500000000000004,0.0,0.2222222222222222,0.1111111111111111,0.4444444444444445,0.16666666666666669,0.30000000000000004,0.6000000000000001,0.14067067870358102,0.31958762886597936,0.1506849315068493,0.24910522677613267,1.0,0.0,0.7682625985827795,-0.2615698740752972,1.0,0.0,0.0,0.0,1.0,0.0
0.2800000000000001,0.6499999999999999,-1.4285714285714284,-0.857142857142857,-0.7857142857142857,1.5625000000000002,0.24999999999999997,0.35294117647058837,0.076923076923077,-0.8666666666666666,0.17857142857142855,-0.857142857142857,1.1111111111111118,0.1111111111111111,0.1111111111111111,1.0,0.9333333333333333,0.55,0.30000000000000004,0.12320907509092202,0.8041237113402061,0.7671232876712328,1.3048176217523728,0.0,1.0,0.42393551065575386,0.25822031957973,0.0,1.0,0.0,0.0,0.0,1.0
0.2,-0.75,-0.07142857142857148,0.0,0.2142857142857143,-0.12499999999999999,1.9375,-0.47058823529411764,0.076923076923077,2.2333333333333343,-0.03571428571428574,-0.46428571428571425,-0.4074074074074074,0.8888888888888888,0.0,0.1111111111111111,0.2,0.8,0.0,0.3553785567248363,0.3608247422680412,0.2465753424657534,-0.8956431533185862,0.0,0.0,0.6993971809973744,0.9793521692750448,1.0,0.0,0.0,1.0,0.0,0.0
0.8,-1.5,0.5000000000000001,-0.7142857142857142,0.7857142857142857,-0.06250000000000006,0.43750000000000017,1.0,-0.9230769230769231,0.0,0.8571428571428572,-0.6071428571428569,0.07407407407407415,0.8888888888888888,0.8888888888888888,1.0,0.36666666666666664,0.2,0.1,0.5613365839176393,0.5670103092783505,0.4931506849315068,-0.34761131388243643,0.0,0.0,0.010743005143323117,-0.1074818720036487,0.0,0.0,1.0,1.0,0.0,0.0
-0.23999999999999985,-0.3999999999999999,0.6428571428571427,0.28571428571428564,0.0,1.0000000000000002,-0.6875000000000001,0.47058823529411786,1.2307692307692308,0.6000000000000002,0.8928571428571428,0.10714285714285708,1.4074074074074083,0.6666666666666665,0.5555555555555556,0.5555555555555556,0.6499999999999999,0.35000000000000003,0.1,0.3701859965883712,0.7113402061855669,0.6575342465753424,-0.10557108756945337,1.0,0.0,0.42393551065575386,-1.340185888576837,0.0,1.0,0.0,0.0,0.0,1.0
0.2,-0.1499999999999999,0.9285714285714284,0.8571428571428572,0.6428571428571427,-1.25,-1.25,-0.5882352941176472,-0.6923076923076923,-1.4666666666666661,0.3928571428571427,0.8928571428571429,-1.5185185185185188,0.4444444444444445,0.2222222222222222,1.0,0.9000000000000001,0.9500000000000001,0.9,0.4603767666662652,0.5773195876288659,0.7945205479452053,-0.18208332972621152,1.0,1.0,-1.5731615993209949,-2.856411828961858,1.0,0.0,0.0,0.0,0.0,1.0
-1.3599999999999999,-0.85,0.21428571428571414,0.14285714285714296,0.3571428571428571,-0.12499999999999999,0.3125,-0.8823529411764707,0.6923076923076925,0.5333333333333338,-0.39285714285714285,-0.285714285714286,-0.37037037037037013,0.3333333333333333,0.5555555555555556,0.4444444444444445,0.6666666666666667,0.2,0.15000000000000002,0.19569832684509564,0.7422680412371133,0.6301369863013698,-0.8956431533185862,1.0,0.0,-0.3335840827837025,0.2274027191654003,0.0,1.0,0.0,1.0,0.0,0.0
-0.31999999999999995,-0.55,0.3571428571428571,0.0,0.3571428571428571,0.49999999999999994,-1.0625,0.1764705882352943,-0.15384615384615383,0.0,-0.10714285714285707,-0.03571428571428559,0.2592592592592594,0.3333333333333333,0.6666666666666665,0.3333333333333333,0.55,0.5,0.55,0.22480385974639266,0.5257731958762886,0.547945205479452,0.20888433774577747,1.0,1.0,-1.710892434491805,-0.1629535527494425,1.0,0.0,0.0,1.0,0.0,0.0
0.68,0.6499999999999999,0.07142857142857148,-0.4285714285714286,-0.2142857142857143,0.8125,-0.75,0.23529411764705882,-0.46153846153846156,0.3333333333333333,-0.8928571428571428,0.285714285714286,0.3333333333333332,0.0,0.2222222222222222,1.0,0.3166666666666667,0.9,0.15000000000000002,0.01814432772010608,0.38144329896907214,0.26027397260273977,-0.09064138081021178,0.0,1.0,-1.159969093808564,-1.7120516002430817,1.0,0.0,0.0,0.0,0.0,1.0
-1.08,0.050000000000000044,0.5000000000000001,0.9999999999999999,0.5714285714285713,-1.25,0.24999999999999997,-0.8823529411764707,0.7692307692307695,-0.06666666666666643,0.17857142857142855,0.8214285714285717,-1.0000000000000002,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.016666666666666663,1.0,1.0,0.22894580096696188,0.0,0.0684931506849315,0.6466521982307951,0.0,0.0,-1.5042961817355895,-1.42647516973696,0.0,1.0,0.0,0.0,0.0,1.0
0.11999999999999993,0.25,-0.6428571428571427,-0.14285714285714282,0.6428571428571427,-1.0000000000000002,0.7500000000000002,0.6470588235294119,-0.9230769230769231,-0.13333333333333286,-0.5714285714285714,0.142857142857143,-0.7037037037037038,0.6666666666666665,1.0,0.8888888888888888,0.1166666666666667,0.9,0.45,0.44144680093163263,0.19587628865979378,0.273972602739726,0.5823864007277596,0.0,0.0,-1.159969093808564,-0.22869776696667896,0.0,1.0,0.0,1.0,0.0,0.0
-0.5600000000000002,-0.25,-0.9999999999999999,1.7142857142857144,0.5714285714285713,-1.25,-0.18750000000000006,0.5882352941176472,-0.8461538461538461,-0.3333333333333333,1.607142857142857,0.03571428571428591,-0.851851851851852,0.4444444444444445,0.0,0.1111111111111111,0.2833333333333334,0.15000000000000002,0.15000000000000002,0.3196950541028753,0.5154639175257731,0.26027397260273977,-0.2298815954213946,1.0,1.0,0.42393551065575386,-0.5204377175556668,1.0,0.0,0.0,0.0,0.0,1.0
-0.08000000000000007,-0.55,-0.5714285714285714,-0.857142857142857,-0.2142857142857143,0.625,-0.875,0.2941176470588236,0.15384615384615383,-0.13333333333333286,-0.39285714285714285,-1.0000000000000002,0.555555555555556,0.8888888888888888,0.5555555555555556,0.5555555555555556,0.9166666666666667,0.5,0.5,0.5802665496522719,0.7628865979381442,0.904109589041096,0.26371903588372503,1.0,1.0,0.7682625985827795,1.5114694030958042,1.0,0.0,0.0,1.0,0.0,0.0
-0.4800000000000001,-0.25,0.14285714285714296,0.14285714285714296,0.7142857142857142,0.1250000000000001,-0.12499999999999999,0.6470588235294119,0.15384615384615383,1.133333333333334,0.7499999999999998,0.285714285714286,0.48148148148148157,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.8833333333333333,0.9,0.15000000000000002,0.16966114831592333,0.7319587628865978,0.8082191780821917,0.5189716119631202,0.0,1.0,-0.9533728410523487,1.497087856235784,1.0,0.0,0.0,0.0,0.0,1.0
-1.0,0.3500000000000001,-0.9285714285714285,0.9999999999999999,0.28571428571428564,1.0625000000000002,-0.18750000000000006,-0.7058823529411765,0.6153846153846155,-0.3333333333333333,1.107142857142857,0.17857142857142858,0.4074074074074077,0.2222222222222222,0.8888888888888888,1.0,0.10000000000000003,0.2,0.5,0.17404810462548337,0.31958762886597936,0.1917808219178082,0.10171887283893757,1.0,0.0,0.2862046754849436,-0.8327227350875411,0.0,1.0,0.0,1.0,0.0,0.0
0.31999999999999995,-1.1,-0.4285714285714286,-0.4285714285714286,-0.7142857142857142,0.0,0.06250000000000006,-0.6470588235294118,0.5384615384615385,1.7333333333333332,0.6071428571428571,-1.4642857142857142,-0.2222222222222225,0.5555555555555556,0.1111111111111111,0.4444444444444445,0.7,0.05,0.8,0.24528846034812074,0.6597938144329896,0.6301369863013698,-0.8956431533185862,0.0,0.0,1.3880513568514257,1.5854316440901954,1.0,0.0,0.0,0.0,0.0,1.0
-0.039999999999999855,1.25,-0.4285714285714286,-0.14285714285714282,-0.28571428571428564,1.6875000000000002,-0.875,-0.11764705882352927,-0.07692307692307683,0.0,-0.3571428571428571,0.5000000000000001,0.8148148148148151,0.3333333333333333,0.4444444444444445,0.5555555555555556,0.5,0.9,1.0,0.22480385974639266,0.31958762886597936,0.4794520547945206,1.057717752940417,0.0,1.0,0.6305317634119693,1.7004840189703603,1.0,0.0,0.0,0.0,0.0,1.0
0.4800000000000001,0.44999999999999996,0.5714285714285713,0.4285714285714286,-0.3571428571428571,-0.6875000000000001,-0.625,-0.411764705882353,0.076923076923077,1.0666666666666664,-0.4285714285714285,0.5357142857142857,-0.7037037037037037,0.1111111111111111,0.4444444444444445,1.0,1.0,0.8,0.9500000000000001,0.06392480136208947,0.6597938144329896,0.8630136986301369,-0.7442819786171734,0.0,1.0,1.2503205216806155,0.3404005873512759,0.0,0.0,1.0,1.0,0.0,0.0
0.6399999999999999,-0.3999999999999999,0.5000000000000001,0.28571428571428564,-1.0714285714285714,-0.24999999999999997,0.7500000000000002,0.47058823529411786,-0.07692307692307683,0.8666666666666671,2.0000000000000004,-0.49999999999999983,0.03703703703703724,0.4444444444444445,0.6666666666666665,0.3333333333333333,0.35000000000000003,1.0,0.9500000000000001,0.23673160186891784,0.2164948453608247,0.3972602739726028,2.2733706682988153,0.0,1.0,-0.19585324761289227,-0.914903002859087,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.6000000000000001,0.07142857142857148,0.4285714285714286,0.7142857142857142,0.3125,0.5625,0.6470588235294119,1.076923076923077,-1.3333333333333333,1.3928571428571428,0.9285714285714292,1.0370370370370372,0.3333333333333333,0.4444444444444445,0.4444444444444445,0.45,0.9500000000000001,0.6000000000000001,0.3418587203276959,0.3608247422680412,0.4383561643835616,-0.03500394214506507,1.0,0.0,1.7323784447784512,0.1637130116424524,1.0,0.0,0.0,0.0,0.0,1.0
0.11999999999999993,0.8999999999999999,0.3571428571428571,0.8571428571428572,2.0000000000000004,-0.5625,0.875,-0.47058823529411764,-0.7692307692307694,-1.1333333333333329,0.2142857142857143,2.0,-1.0740740740740742,0.4444444444444445,1.0,0.7777777777777777,0.39999999999999997,0.8500000000000001,0.8,0.4088666558237275,0.3092783505154639,0.4794520547945206,-0.6601924371163885,0.0,1.0,-0.8156420058815383,-2.1434980060436977,1.0,0.0,0.0,1.0,0.0,0.0
1.0,-0.25,0.3571428571428571,-0.28571428571428564,0.8571428571428572,0.3125,-1.25,-0.5882352941176472,0.0,-0.5999999999999996,-0.25000000000000006,0.35714285714285715,-0.2592592592592594,0.8888888888888888,0.3333333333333333,0.0,0.8500000000000001,0.7000000000000001,0.6000000000000001,0.6569827265768357,0.6597938144329896,0.821917808219178,-0.8956431533185862,0.0,0.0,0.14847384031413338,-0.5635823581357285,0.0,1.0,0.0,0.0,0.0,1.0
-0.8,-0.1499999999999999,-0.28571428571428564,0.9999999999999999,0.14285714285714282,-0.06250000000000006,-0.6875000000000001,0.7058823529411767,0.6153846153846155,-1.3333333333333333,-0.6071428571428571,0.07142857142857181,0.6296296296296299,0.3333333333333333,1.0,0.0,0.0,0.75,0.8,0.3418587203276959,0.0824742268041237,0.136986301369863,0.4691347855475846,1.0,0.0,-1.2976999289793743,0.3136920003255238,1.0,0.0,0.0,0.0,0.0,1.0
0.72,1.1,-0.3571428571428571,-1.2857142857142856,-0.3571428571428571,-0.12499999999999999,0.7500000000000002,-0.7058823529411765,0.8461538461538461,-0.39999999999999974,-0.4285714285714285,0.10714285714285708,-0.18518518518518523,0.5555555555555556,0.1111111111111111,1.0,0.5166666666666666,0.55,0.9,0.39980087631544087,0.42268041237113396,0.4794520547945206,-0.8956431533185862,1.0,1.0,-1.5042961817355895,0.4369624019828426,0.0,1.0,0.0,0.0,0.0,1.0
0.36000000000000015,1.6,1.0714285714285714,0.7142857142857142,-0.6428571428571428,-0.12499999999999999,0.43750000000000017,-0.17647058823529405,-0.5384615384615385,-0.06666666666666643,0.5000000000000001,1.5357142857142854,-0.5185185185185185,0.3333333333333333,0.7777777777777777,0.3333333333333333,0.39999999999999997,0.35000000000000003,0.9500000000000001,0.22894580096696188,0.38144329896907214,0.4383561643835616,-0.1864812331073662,1.0,1.0,0.14847384031413338,-0.41565787614694594,1.0,0.0,0.0,0.0,1.0,0.0
0.2,0.0,-1.4285714285714284,0.8571428571428572,0.14285714285714282,0.49999999999999994,0.3125,-0.7058823529411765,-0.7692307692307694,0.4666666666666668,1.6428571428571426,-0.42857142857142866,-0.5925925925925927,0.0,0.4444444444444445,1.0,0.7833333333333334,0.25,0.7000000000000001,0.016430172999264685,0.6907216494845361,0.6712328767123287,1.7300098772161256,0.0,0.0,1.3880513568514257,0.11235034428523624,1.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.85,-0.49999999999999994,-0.5714285714285714,0.7142857142857142,-0.24999999999999997,-0.24999999999999997,-0.411764705882353,-0.9230769230769231,0.0,-0.07142857142857148,-0.6428571428571428,-0.9259259259259262,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.25000000000000006,0.8500000000000001,0.15000000000000002,0.33852871136288293,0.35051546391752575,0.23287671232876705,-0.7932182982574797,0.0,1.0,0.010743005143323117,-1.007355804102076,0.0,1.0,0.0,0.0,0.0,1.0
-0.7600000000000001,-0.3500000000000001,-0.14285714285714282,-0.9999999999999999,-0.49999999999999994,-0.8125000000000001,-0.4375,-1.1176470588235294,-0.23076923076923075,-0.06666666666666643,0.8571428571428572,-0.8214285714285717,-1.3703703703703707,0.5555555555555556,0.8888888888888888,0.4444444444444445,0.46666666666666673,0.5,0.8500000000000001,0.3656298612457451,0.41237113402061853,0.5342465753424657,1.0878535591147636,0.0,0.0,-1.0222382586377539,1.4868153227643408,1.0,0.0,0.0,0.0,1.0,0.0
-0.96,0.75,0.4285714285714286,-0.14285714285714282,1.8571428571428568,0.06250000000000006,0.0,1.058823529411765,0.23076923076923084,0.7333333333333337,0.6428571428571427,1.6428571428571428,0.7407407407407413,0.7777777777777777,0.1111111111111111,1.0,0.6833333333333333,0.25,0.5,0.4171082735585335,0.6701030927835051,0.6438356164383562,-0.7080053334408017,0.0,0.0,1.2503205216806155,1.5279054566501138,1.0,0.0,0.0,0.0,0.0,1.0
1.36,-0.75,0.7857142857142857,0.28571428571428564,-0.9999999999999999,-0.5000000000000001,-0.3125,0.823529411764706,-0.3846153846153847,0.6666666666666666,-0.2142857142857143,-0.5714285714285716,-0.03703703703703692,0.8888888888888888,0.2222222222222222,0.7777777777777777,0.38333333333333336,0.8,0.4,0.4816314650349756,0.39175257731958757,0.42465753424657526,1.204355711182856,1.0,1.0,-1.710892434491805,0.7697924864576031,0.0,1.0,0.0,0.0,0.0,1.0
-0.11999999999999993,-0.1499999999999999,1.357142857142857,-0.28571428571428564,0.14285714285714282,-0.75,0.3750000000000001,-0.5294117647058824,0.5384615384615385,1.4666666666666675,0.7142857142857142,0.5714285714285713,-0.5925925925925929,0.3333333333333333,0.7777777777777777,0.0,0.26666666666666666,0.45,0.75,0.15749731491214336,0.31958762886597936,0.3287671232876712,-0.1471538278720393,0.0,0.0,0.010743005143323117,-0.23486128704954512,0.0,0.0,1.0,1.0,0.0,0.0
-0.16000000000000014,0.19999999999999996,-0.07142857142857148,0.4285714285714286,0.07142857142857148,-1.25,0.0,0.4117647058823531,-0.07692307692307683,0.06666666666666703,0.7499999999999998,0.24999999999999975,-0.5925925925925927,0.5555555555555556,0.3333333333333333,0.4444444444444445,1.0,0.9,0.1,0.3533894976386899,0.8144329896907215,0.904109589041096,-0.12037859996988624,0.0,0.0,0.2862046754849436,-0.8060141480617887,0.0,0.0,1.0,0.0,1.0,0.0
-0.8800000000000001,-0.7,0.0,1.4285714285714284,0.0,0.6875000000000001,-0.75,-1.0588235294117647,0.4615384615384617,-1.9999999999999998,0.6428571428571427,-0.142857142857143,-0.11111111111111108,0.2222222222222222,0.8888888888888888,0.4444444444444445,0.6833333333333333,0.7000000000000001,0.8500000000000001,0.3257636769977666,0.5051546391752577,0.6712328767123287,0.9042452621448941,1.0,0.0,1.663513027193046,0.9094989416692313,1.0,0.0,0.0,1.0,0.0,0.0
-1.2,0.7999999999999998,0.28571428571428564,-0.9999999999999999,-0.4285714285714285,0.49999999999999994,0.49999999999999994,0.5294117647058824,0.076923076923077,0.2666666666666669,-0.28571428571428564,0.24999999999999975,0.5925925925925927,0.8888888888888888,1.0,0.1111111111111111,0.08333333333333337,0.75,0.8,0.526721789431454,0.134020618556701,0.273972602739726,0.29098626507228087,1.0,0.0,1.663513027193046,0.22945722585968886,0.0,1.0,0.0,1.0,0.0,0.0
-0.08000000000000007,0.5,-0.3571428571428571,-1.4285714285714284,0.07142857142857148,1.0625000000000002,0.9375000000000001,-0.5882352941176472,-0.9230769230769231,1.7333333333333332,0.5000000000000001,-0.142857142857143,-0.2592592592592594,0.7777777777777777,1.0,0.4444444444444445,0.21666666666666673,0.8,0.45,0.3418587203276959,0.2783505154639175,0.36986301369863006,-0.5667295342491177,0.0,0.0,0.6305317634119693,-0.9888652438534782,1.0,0.0,0.0,0.0,0.0,1.0
-0.2800000000000001,1.5,-0.857142857142857,0.0,-0.28571428571428564,0.0,1.0000000000000002,1.0,-0.8461538461538461,0.7333333333333337,0.8571428571428572,0.5000000000000001,0.148148148148148,0.0,1.0,0.7777777777777777,0.4166666666666667,0.30000000000000004,0.2,0.013269004553037714,0.556701030927835,0.4383561643835616,0.8755012504908832,0.0,1.0,0.6305317634119693,1.1272766512638277,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6000000000000001,-0.07142857142857148,-0.4285714285714286,0.9285714285714284,0.8125,0.49999999999999994,0.47058823529411786,0.9230769230769231,0.9333333333333336,0.6785714285714286,0.7499999999999999,1.1481481481481486,0.1111111111111111,1.0,1.0,0.9833333333333334,0.9,0.7000000000000001,0.0666334793859068,0.6804123711340205,0.9178082191780821,-0.8956431533185862,0.0,1.0,-0.05812241244208201,-0.4197668895355233,0.0,1.0,0.0,0.0,1.0,0.0
0.0,-0.7,0.5000000000000001,-0.28571428571428564,1.1428571428571428,-0.6875000000000001,0.49999999999999994,-0.23529411764705882,-0.6923076923076923,0.0,0.7857142857142857,0.2500000000000004,-0.9629629629629632,1.0,0.8888888888888888,0.6666666666666665,0.45,0.35000000000000003,0.9500000000000001,0.33852871136288293,0.41237113402061853,0.5753424657534246,0.0694821069726521,0.0,0.0,0.010743005143323117,-0.8471042819475617,1.0,0.0,0.0,0.0,0.0,1.0
